id_filename,decision_sign,name,party,legal area,entscheid
8910,4A_622/2023,De Rossa,SP,Zivilrecht,gutgeheissen
8911,6B_670/2024,Wohlhauser,SP,Strafrecht,abgewiesen
8913,8C_690/2024,Métral,Grüne,Öffentliches Recht,abgewiesen
8914,6B_217/2025,Guidon,SVP,Strafrecht,abgewiesen
8915,8C_507/2024,Métral,Grüne,Öffentliches Recht,gutgeheissen
8916,"9C_242/2022, 9C_274/2022",Bollinger,SVP,Öffentliches Recht,teilweise gutgeheissen
8917,6B_9/2024,von Felten,Die Mitte,Strafrecht,gutgeheissen
8919,2C_405/2022,Hänni,Die Mitte,Öffentliches Recht,gutgeheissen
8920,2C_197/2024,Hänni,Die Mitte,Öffentliches Recht,abgewiesen
8921,1C_259/2024,Müller,SVP,Öffentliches Recht,nicht eingetreten
8922,4A_638/2024,May Canellas,Die Mitte,Zivilrecht,abgewiesen
8923,4A_155/2024,Rüedi,SVP,Zivilrecht,abgewiesen
8924,7B_102/2023,Hofmann,Die Mitte,Strafrecht,abgewiesen
8926,7B_988/2024,Hofmann,Die Mitte,Strafrecht,abgewiesen
8927,4A_122/2025,Denys,Grüne,Zivilrecht,nicht eingetreten
8928,2C_312/2024,Ryter,SP,Öffentliches Recht,abgewiesen
8930,2C_323/2024,Hänni,Die Mitte,Öffentliches Recht,nicht eingetreten
8931,2C_565/2022,Hänni,Die Mitte,Öffentliches Recht,abgewiesen
8932,1C_541/2024,Pont Veuthey,Mitte,Öffentliches Recht,nicht eingetreten
8935,9C_199/2022,Parrino,SP,Öffentliches Recht,teilweise gutgeheissen
8936,5A_540/2024,Hartmann,Grüne,Zivilrecht,teilweise gutgeheissen
8937,1C_450/2024,Mecca,FDP,Öffentliches Recht,abgewiesen
893,1C_206/2026,Merz,Mitte,Öffentliches Recht,abgewiesen
8940,4A_109/2024,May Canellas,Die Mitte,Zivilrecht,abgewiesen
8941,2C_29/2025,Hänni,Die Mitte,Öffentliches Recht,abgewiesen
8942,6B_683/2024,Guidon,SVP,Strafrecht,abgewiesen
8943,2C_566/2024,Hänni,Die Mitte,Öffentliches Recht,gutgeheissen
8944,2C_65/2025,Hänni,Die Mitte,Öffentliches Recht,abgewiesen
8945,2C_637/2024,Hänni,Die Mitte,Öffentliches Recht,abgewiesen
8946,2C_615/2024,Kradolfer,FDP,Öffentliches Recht,abgewiesen
8947,2C_88/2025,Ryter,SP,Öffentliches Recht,abgewiesen
8948,2C_76/2025,Kradolfer,FDP,Öffentliches Recht,abgewiesen
8949,1C_80/2025,Mecca,FDP,Öffentliches Recht,gutgeheissen
8952,"4A_364/2024, 4A_366/2024",Rüedi,SVP,Zivilrecht,abgewiesen
8953,4A_535/2023,Denys,Grüne,Zivilrecht,nicht eingetreten
8954,"7B_1056/2023, 7B_1057/2023, 7B_1058/2023",Hofmann,Die Mitte,Strafrecht,abgewiesen
8955,4A_588/2024,May Canellas,Die Mitte,Zivilrecht,abgewiesen
8956,6B_606/2024,Wohlhauser,SP,Strafrecht,gutgeheissen
8957,6B_402/2024,von Felten,Die Mitte,Strafrecht,abgewiesen
8959,"6B_228/2024, 6B_229/2024, 6B_230/2024, 6B_238/2024",von Felten,Die Mitte,Strafrecht,teilweise gutgeheissen
895,8C_681/2025,Métral,Grüne,Öffentliches Recht,gutgeheissen
8960,6B_1339/2023,von Felten,Die Mitte,Strafrecht,gutgeheissen
8961,7B_1184/2024,Hofmann,Die Mitte,Strafrecht,abgewiesen
8962,7B_1211/2024,Hofmann,Die Mitte,Strafrecht,nicht eingetreten
8963,8C_513/2024,Métral,Grüne,Öffentliches Recht,abgewiesen
8964,7B_1168/2024,van de Graaf,SVP,Strafrecht,abgewiesen
8965,4A_46/2024,Denys,Grüne,Zivilrecht,abgewiesen
8966,6F_5/2025,Guidon,SVP,AndererBereich,nicht eingetreten
8967,4A_605/2024,Denys,Grüne,Zivilrecht,gutgeheissen
8968,7B_297/2024,Hofmann,Die Mitte,Strafrecht,nicht eingetreten
8969,1C_244/2024,Müller,SVP,Öffentliches Recht,gutgeheissen
8970,6B_6/2025,Guidon,SVP,Strafrecht,abgewiesen
8971,9C_686/2023,Bollinger,SVP,Öffentliches Recht,nicht eingetreten
8972,6B_985/2024,Wohlhauser,SP,Strafrecht,abgewiesen
8974,1C_202/2025,Merz,Mitte,Öffentliches Recht,nicht eingetreten
8975,1C_434/2024,Merz,Mitte,Öffentliches Recht,abgewiesen
8976,6B_323/2023,Guidon,SVP,Strafrecht,abgewiesen
8978,6B_43/2025,Wohlhauser,SP,Strafrecht,abgewiesen
8979,7B_104/2025,Koch,SP,Strafrecht,abgewiesen
897,9C_224/2026,Beusch,SP,Öffentliches Recht,abgewiesen
8980,7B_124/2025,Koch,SP,Strafrecht,abgewiesen
8981,"6B_487/2024, 6B_488/2024",Wohlhauser,SP,Strafrecht,teilweise gutgeheissen
8982,2C_418/2024,Kradolfer,FDP,Öffentliches Recht,abgewiesen
8983,2C_632/2024,Ryter,SP,Öffentliches Recht,abgewiesen
